PatternID,MonsterID,HitChance1,HitChance2,HitChance3,HitChance4,UseChance,DamageFactor
P1001,M1001,70,30,0,0,60,0.5
P1002,M1002,70,30,0,0,60,0.5
P1003,M1003,70,30,0,0,60,0.6
P1004,M1001,30,30,30,30,40,0.2
P1005,M1002,30,30,30,30,40,0.2
P1006,M1003,30,30,30,30,40,0.3
P1007,M1004,20,20,20,20,40,0.3
P1008,M1005,20,20,20,20,40,0.3
P1009,M1006,20,20,20,20,40,0.4
P1010,M1004,90,30,0,0,30,0.5
P1011,M1005,90,30,0,0,30,0.5
P1012,M1006,90,30,0,0,30,0.6
P1013,M1004,70,10,10,0,30,0.7
P1014,M1005,70,10,10,0,30,0.7
P1015,M1006,70,10,10,0,30,0.8
P1016,M1007,60,60,0,0,50,0.3
P1017,M1008,60,60,0,0,50,0.3
P1018,M1009,60,60,0,0,50,0.4
P1019,M1007,100,10,0,0,35,0.8
P1020,M1008,100,10,0,0,35,0.8
P1021,M1009,100,10,0,0,35,0.9
P1022,M1007,80,60,0,0,15,0.5
P1023,M1008,80,60,0,0,15,0.5
P1024,M1009,80,60,0,0,15,0.6
P1025,M1010,80,40,0,0,40,0.6
P1026,M1011,80,40,0,0,40,0.6
P1027,M1012,80,40,0,0,40,0.7
P1028,M1010,40,40,40,0,20,0.3
P1029,M1011,40,40,40,0,20,0.3
P1030,M1012,40,40,40,0,20,0.4
P1031,M1010,60,60,0,0,30,0.5
P1032,M1011,60,60,0,0,30,0.5
P1033,M1012,60,60,0,0,30,0.6
P1034,M1010,80,80,0,0,10,1
P1035,M1011,80,80,0,0,10,1
P1036,M1012,80,80,0,0,10,1.2
P1037,M1013,30,30,30,30,30,0.5
P1038,M1014,30,30,30,30,30,0.5
P1039,M1015,30,30,30,30,30,0.6
P1040,M1013,70,20,20,0,30,0.7
P1041,M1014,70,20,20,0,30,0.7
P1042,M1015,70,20,20,0,30,0.8
P1043,M1013,100,20,0,0,30,1
P1044,M1014,100,20,0,0,30,1
P1045,M1015,100,20,0,0,30,1.2
P1046,M1013,70,10,70,10,10,1.2
P1047,M1014,70,10,70,10,10,1.2
P1048,M1015,70,10,70,10,10,1.4
P1049,M1016,70,70,0,0,30,0.5
P1050,M1017,70,70,0,0,30,0.5
P1051,M1018,70,70,0,0,30,0.6
P1052,M1016,50,50,50,0,30,0.3
P1053,M1017,50,50,50,0,30,0.3
P1054,M1018,50,50,50,0,30,0.4
P1055,M1016,60,50,40,30,30,0.2
P1056,M1017,60,50,40,30,30,0.2
P1057,M1018,60,50,40,30,30,0.3
P1058,M1016,100,20,20,20,10,1
P1059,M1017,100,20,20,20,10,1
P1060,M1018,100,20,20,20,10,1.1
P1061,M1019,80,20,60,20,10,0.8
P1062,M1019,100,50,0,0,40,1.5
P1063,M1019,90,60,30,0,20,1
P1064,M1019,80,80,0,0,20,1
P1065,M1019,100,40,40,0,10,0.9
P1066,M1020,40,40,40,40,30,1
P1067,M1020,80,30,40,0,20,1.2
P1068,M1020,100,60,0,0,20,1.5
P1069,M1020,80,10,90,20,20,1
P1070,M1020,90,90,0,0,10,2
P1071,M1021,70,70,10,0,40,0.8
P1072,M1021,100,100,0,0,10,1
P1073,M1021,60,60,60,60,10,0.5
P1074,M1021,100,10,50,0,20,0.8
P1075,M1021,70,60,50,40,20,0.5
